time,open,high,low,close,Volume
2025-01-10T13:15:00+05:30,20429.5,20443.5,20426.5,20441.5,NaN
2025-01-10T13:30:00+05:30,20441,20455,20428.5,20452,NaN
2025-01-10T13:45:00+05:30,20452,20471,20441.5,20468,NaN
2025-01-10T14:00:00+05:30,20469.5,20480,20465,20467.5,NaN
2025-01-10T14:15:00+05:30,20467.5,20470.5,20448.5,20466.5,NaN
2025-01-10T14:30:00+05:30,20466,20471.5,20433,20448.5,NaN
2025-01-10T14:45:00+05:30,20448,20449.5,20426,20449,NaN
2025-01-10T15:00:00+05:30,20449,20460.5,20443.5,20456,NaN
2025-01-10T15:15:00+05:30,20456,20466,20448.5,20465,NaN
2025-01-10T15:30:00+05:30,20465,20477,20457,20474.5,NaN
2025-01-10T15:45:00+05:30,20475,20489,20463,20485,NaN
2025-01-10T16:00:00+05:30,20485,20522.5,20482.5,20513,NaN
2025-01-10T16:15:00+05:30,20513,20513,20479,20483,NaN
2025-01-10T16:30:00+05:30,20483,20512.5,20483,20505,NaN
2025-01-10T16:45:00+05:30,20505,20520,20503.5,20511.5,NaN
2025-01-10T17:00:00+05:30,20511,20534,20510.5,20527,NaN
2025-01-10T17:15:00+05:30,20527,20533,20523,20523,NaN
2025-01-10T17:30:00+05:30,20523,20533,20498.5,20507,NaN
2025-01-10T17:45:00+05:30,20508,20524,20505,20507.5,NaN
2025-01-10T18:00:00+05:30,20507.5,20531,20505.5,20526,NaN
2025-01-10T18:15:00+05:30,20526,20532,20515.5,20526,NaN
2025-01-10T18:30:00+05:30,20526,20526,20506,20514,NaN
2025-01-10T18:45:00+05:30,20514,20517,20497.5,20500.5,NaN
2025-01-10T19:00:00+05:30,20499.5,20499.5,20398.6,20435,NaN
2025-01-10T19:15:00+05:30,20434.5,20452,20414.5,20443,NaN
2025-01-10T19:30:00+05:30,20443,20478.5,20435,20478,NaN
2025-01-10T19:45:00+05:30,20478,20506,20476,20499,NaN
2025-01-10T20:00:00+05:30,20500,20500.5,20450,20473,NaN
2025-01-10T20:15:00+05:30,20473,20477.5,20428,20446,NaN
2025-01-10T20:30:00+05:30,20446,20446,20325,20357,NaN
2025-01-10T20:45:00+05:30,20356.5,20418.5,20356,20418,NaN
2025-01-10T21:00:00+05:30,20418,20436,20402.5,20407,NaN
2025-01-10T21:15:00+05:30,20407,20429,20374.5,20378,NaN
2025-01-10T21:30:00+05:30,20378,20383.5,20320,20336,NaN
2025-01-10T21:45:00+05:30,20336,20370,20336,20351.5,NaN
2025-01-10T22:00:00+05:30,20351.5,20377,20335.5,20376,NaN
2025-01-10T22:15:00+05:30,20375.5,20380,20343,20345,NaN
2025-01-10T22:30:00+05:30,20345.5,20346.5,20331,20340.5,NaN
2025-01-10T22:45:00+05:30,20340,20366,20337,20364,NaN
2025-01-10T23:00:00+05:30,20363.5,20387.5,20363,20383,NaN
2025-01-10T23:15:00+05:30,20383,20407.5,20378,20404,NaN
2025-01-10T23:30:00+05:30,20404,20410.5,20385.5,20407,NaN
2025-01-10T23:45:00+05:30,20407,20437.5,20402,20430,NaN
2025-01-11T00:00:00+05:30,20430.5,20440,20414.5,20429,NaN
2025-01-11T00:15:00+05:30,20429,20438.5,20420.5,20437.5,NaN
2025-01-11T00:30:00+05:30,20438,20439,20396.5,20406,NaN
2025-01-11T00:45:00+05:30,20406,20424.5,20401,20416,NaN
2025-01-11T01:00:00+05:30,20416.5,20417,20402,20407,NaN
2025-01-11T01:15:00+05:30,20406.5,20419,20396,20409,NaN
2025-01-13T06:00:00+05:30,20373,20381.5,20368.5,20372.5,NaN
2025-01-13T06:15:00+05:30,20372.5,20372.5,20354,20366.5,NaN
2025-01-13T06:30:00+05:30,20367,20369,20346,20346.5,NaN
2025-01-13T06:45:00+05:30,20346.5,20355,20336.5,20342,NaN
2025-01-13T07:00:00+05:30,20342,20342,20321.5,20322.5,NaN
2025-01-13T07:15:00+05:30,20322.5,20334,20309.5,20330.5,NaN
2025-01-13T07:30:00+05:30,20330.5,20336,20324.5,20326.5,NaN
2025-01-13T07:45:00+05:30,20327,20348.5,20324.5,20344,NaN
2025-01-13T08:00:00+05:30,20344,20347.5,20335.5,20335.5,NaN
2025-01-13T08:15:00+05:30,20335.5,20337,20329.5,20336.5,NaN
2025-01-13T08:30:00+05:30,20336.5,20344.5,20317,20318,NaN
2025-01-13T08:45:00+05:30,20318,20323.5,20302.5,20313,NaN
2025-01-13T09:00:00+05:30,20312.5,20319,20309,20313.5,NaN
2025-01-13T09:15:00+05:30,20313,20318.5,20304,20310.5,NaN
2025-01-13T09:30:00+05:30,20312,20325.5,20312,20317.5,NaN
2025-01-13T09:45:00+05:30,20317,20317,20309.5,20314.5,NaN
2025-01-13T10:00:00+05:30,20316,20316.5,20305.5,20310.5,NaN
2025-01-13T10:15:00+05:30,20310.5,20319,20309,20317,NaN
2025-01-13T10:30:00+05:30,20316.5,20324,20314.5,20319.5,NaN
2025-01-13T10:45:00+05:30,20319.5,20323.5,20310,20311.5,NaN
2025-01-13T11:00:00+05:30,20311,20314.5,20303.5,20314.5,NaN
2025-01-13T11:15:00+05:30,20313,20319,20307.5,20311,NaN
2025-01-13T11:30:00+05:30,20311,20322.5,20305,20313,NaN
2025-01-13T11:45:00+05:30,20313,20319,20311.5,20312,NaN
2025-01-13T12:00:00+05:30,20311.5,20317,20305,20307.5,NaN
2025-01-13T12:15:00+05:30,20307.5,20314.5,20304,20304,NaN
2025-01-13T12:30:00+05:30,20304,20314.5,20282,20283,NaN
2025-01-13T12:45:00+05:30,20283.5,20293,20265.5,20286,NaN
2025-01-13T13:00:00+05:30,20286,20295.5,20275,20285,NaN
2025-01-13T13:15:00+05:30,20285.5,20301.5,20281,20290.5,NaN
2025-01-13T13:30:00+05:30,20290,20314,20265,20279.5,NaN
2025-01-13T13:45:00+05:30,20277.5,20289,20226.5,20231.5,NaN
2025-01-13T14:00:00+05:30,20231,20245,20208.5,20223,NaN
2025-01-13T14:15:00+05:30,20223,20234,20202.5,20204,NaN
2025-01-13T14:30:00+05:30,20204,20215.5,20182.5,20209,NaN
2025-01-13T14:45:00+05:30,20208.5,20210,20186,20196.5,NaN
2025-01-13T15:00:00+05:30,20196,20223,20186.5,20203.5,NaN
2025-01-13T15:15:00+05:30,20203,20214.5,20176.5,20182.5,NaN
2025-01-13T15:30:00+05:30,20181.5,20202.5,20174.5,20200.5,NaN
2025-01-13T15:45:00+05:30,20200.5,20200.5,20181,20186.5,NaN
2025-01-13T16:00:00+05:30,20186,20226,20185.5,20217,NaN
2025-01-13T16:15:00+05:30,20217,20229,20190,20197,NaN
2025-01-13T16:30:00+05:30,20197,20209,20151.5,20161,NaN
2025-01-13T16:45:00+05:30,20161,20190,20160,20187,NaN
2025-01-13T17:00:00+05:30,20187,20214.5,20178,20195.5,NaN
2025-01-13T17:15:00+05:30,20195.5,20206.5,20194,20198.5,NaN
2025-01-13T17:30:00+05:30,20199,20210,20182,20196,NaN
2025-01-13T17:45:00+05:30,20195,20235,20194,20234.5,NaN
2025-01-13T18:00:00+05:30,20234,20280.5,20233,20274,NaN
2025-01-13T18:15:00+05:30,20274,20274.5,20245.5,20247,NaN
2025-01-13T18:30:00+05:30,20247.5,20249,20209.5,20229.5,NaN
2025-01-13T18:45:00+05:30,20229.5,20248,20220,20237.5,NaN
2025-01-13T19:00:00+05:30,20238,20246,20229.5,20236,NaN
2025-01-13T19:15:00+05:30,20235.5,20246,20211.5,20220,NaN
2025-01-13T19:30:00+05:30,20220,20230,20206,20211,NaN
2025-01-13T19:45:00+05:30,20211,20232.5,20199,20212,NaN
2025-01-13T20:00:00+05:30,20211.5,20253,20200,20248,NaN
2025-01-13T20:15:00+05:30,20248,20290,20232.5,20275,NaN
2025-01-13T20:30:00+05:30,20274.5,20292,20257,20272.5,NaN
2025-01-13T20:45:00+05:30,20273,20286,20263,20274.5,NaN
2025-01-13T21:00:00+05:30,20275,20301,20275,20297,NaN
2025-01-13T21:15:00+05:30,20297,20305,20288,20292.5,NaN
2025-01-13T21:30:00+05:30,20293.5,20299,20272.5,20280.5,NaN
2025-01-13T21:45:00+05:30,20281,20288,20264.5,20265,NaN
2025-01-13T22:00:00+05:30,20264.5,20269,20247.5,20267.5,NaN
2025-01-13T22:15:00+05:30,20267.5,20269,20242.5,20245.5,NaN
2025-01-13T22:30:00+05:30,20245,20273,20238,20266,NaN
2025-01-13T22:45:00+05:30,20266,20289,20264,20281.5,NaN
2025-01-13T23:00:00+05:30,20281.5,20284.5,20270,20275,NaN
2025-01-13T23:15:00+05:30,20275,20301,20274,20299,NaN
2025-01-13T23:30:00+05:30,20299,20299.5,20290.5,20296,NaN
2025-01-13T23:45:00+05:30,20296,20300,20284.5,20295,NaN
2025-01-14T00:00:00+05:30,20295,20304.5,20291,20297,NaN
2025-01-14T00:15:00+05:30,20297,20308,20295.5,20306,NaN
2025-01-14T00:30:00+05:30,20306,20306.5,20293.5,20295,NaN
2025-01-14T00:45:00+05:30,20295,20306.5,20285.5,20305.5,NaN
2025-01-14T01:00:00+05:30,20306,20313,20294.5,20308.5,NaN
2025-01-14T01:15:00+05:30,20308,20308.5,20292.5,20306,NaN
2025-01-14T05:45:00+05:30,20365.5,20365.5,20365,20365,NaN
2025-01-14T06:00:00+05:30,20365,20367.5,20349,20351.5,NaN
2025-01-14T06:15:00+05:30,20351.5,20364.5,20350.5,20358,NaN
2025-01-14T06:30:00+05:30,20358.5,20361.5,20340,20352.5,NaN
2025-01-14T06:45:00+05:30,20352.5,20354,20346,20353,NaN
2025-01-14T07:00:00+05:30,20352.5,20361.5,20348,20350.5,NaN
2025-01-14T07:15:00+05:30,20350.5,20351.5,20343,20348,NaN
2025-01-14T07:30:00+05:30,20348,20349.5,20328,20328,NaN
2025-01-14T07:45:00+05:30,20328,20352.5,20328,20347.5,NaN
2025-01-14T08:00:00+05:30,20347.5,20348,20337.5,20341,NaN
2025-01-14T08:15:00+05:30,20341.5,20358.5,20337.5,20358.5,NaN
2025-01-14T08:30:00+05:30,20358.5,20376,20352.5,20375,NaN
2025-01-14T08:45:00+05:30,20374.5,20374.5,20360.5,20369.5,NaN
2025-01-14T09:00:00+05:30,20369.5,20374.5,20368.5,20370,NaN
2025-01-14T09:15:00+05:30,20370,20370,20356,20356,NaN
2025-01-14T09:30:00+05:30,20356.5,20356.5,20348.5,20351.5,NaN
2025-01-14T09:45:00+05:30,20352,20354,20346.5,20354,NaN
2025-01-14T10:00:00+05:30,20354,20368,20354,20365,NaN
2025-01-14T10:15:00+05:30,20364.5,20370.5,20363.5,20370.5,NaN
2025-01-14T10:30:00+05:30,20370.5,20374.5,20368,20372.5,NaN
2025-01-14T10:45:00+05:30,20372.5,20372.5,20361,20363,NaN
2025-01-14T11:00:00+05:30,20363,20377.5,20359,20376,NaN
2025-01-14T11:15:00+05:30,20377.5,20382.5,20373,20374,NaN
2025-01-14T11:30:00+05:30,20375,20381.5,20374.5,20378,NaN
2025-01-14T11:45:00+05:30,20378,20385.5,20377,20382,NaN
2025-01-14T12:00:00+05:30,20382,20382,20370,20372,NaN
2025-01-14T12:15:00+05:30,20372.5,20377.5,20365.5,20369,NaN
2025-01-14T12:30:00+05:30,20369,20372,20350.5,20364.5,NaN
2025-01-14T12:45:00+05:30,20366,20374.5,20355,20360,NaN
2025-01-14T13:00:00+05:30,20360,20380.5,20359,20373,NaN
2025-01-14T13:15:00+05:30,20373,20383.5,20333.5,20345.5,NaN
2025-01-14T13:30:00+05:30,20347.5,20407,20342.5,20401,NaN
2025-01-14T13:45:00+05:30,20401,20408,20379,20392,NaN
2025-01-14T14:00:00+05:30,20392,20395,20372,20383.5,NaN
2025-01-14T14:15:00+05:30,20383.5,20406,20380.5,20388,NaN
2025-01-14T14:30:00+05:30,20388,20402,20377.5,20387,NaN
2025-01-14T14:45:00+05:30,20387,20390,20362.5,20377.5,NaN
2025-01-14T15:00:00+05:30,20378,20395,20366.5,20390,NaN
2025-01-14T15:15:00+05:30,20390,20390,20377,20387,NaN
2025-01-14T15:30:00+05:30,20387,20399,20381,20396,NaN
2025-01-14T15:45:00+05:30,20396.5,20420,20395,20400,NaN
2025-01-14T16:00:00+05:30,20400,20426,20399,20422.5,NaN
2025-01-14T16:15:00+05:30,20422.5,20430.5,20418.5,20428,NaN
2025-01-14T16:30:00+05:30,20428,20429,20418.5,20429,NaN
2025-01-14T16:45:00+05:30,20428,20429,20402,20413.5,NaN
2025-01-14T17:00:00+05:30,20414,20417,20404,20408,NaN
2025-01-14T17:15:00+05:30,20408,20419.5,20399,20416,NaN
2025-01-14T17:30:00+05:30,20416,20419.5,20384,20385.5,NaN
2025-01-14T17:45:00+05:30,20385.5,20396,20376,20389,NaN
2025-01-14T18:00:00+05:30,20389,20418,20386.5,20418,NaN
2025-01-14T18:15:00+05:30,20416,20424,20412,20423,NaN
2025-01-14T18:30:00+05:30,20423,20431.5,20414,20419,NaN
2025-01-14T18:45:00+05:30,20418.5,20429.5,20402,20410.5,NaN
2025-01-14T19:00:00+05:30,20415,20489.5,20415,20444,NaN
2025-01-14T19:15:00+05:30,20445,20463,20423.5,20424,NaN
2025-01-14T19:30:00+05:30,20424.5,20430,20408,20429,NaN
2025-01-14T19:45:00+05:30,20429,20440.5,20423,20432.5,NaN
2025-01-14T20:00:00+05:30,20432.5,20435,20410,20423,NaN
2025-01-14T20:15:00+05:30,20422.5,20427,20361.5,20370,NaN
2025-01-14T20:30:00+05:30,20370.5,20412.5,20370.5,20405,NaN
2025-01-14T20:45:00+05:30,20405,20411.5,20383,20387.5,NaN
2025-01-14T21:00:00+05:30,20388,20405,20377.5,20405,NaN
2025-01-14T21:15:00+05:30,20405,20408,20379,20388,NaN
2025-01-14T21:30:00+05:30,20388.5,20393.5,20359,20374,NaN
2025-01-14T21:45:00+05:30,20374,20401.5,20370.5,20388,NaN
2025-01-14T22:00:00+05:30,20387,20407,20378.5,20381,NaN
2025-01-14T22:15:00+05:30,20381,20387,20358.5,20358.5,NaN
2025-01-14T22:30:00+05:30,20358.5,20391,20353.5,20384,NaN
2025-01-14T22:45:00+05:30,20383,20389.5,20373.5,20383,NaN
2025-01-14T23:00:00+05:30,20383,20391.5,20362.5,20390,NaN
2025-01-14T23:15:00+05:30,20390,20394,20380,20386,NaN
2025-01-14T23:30:00+05:30,20386,20395,20384.5,20391,NaN
2025-01-14T23:45:00+05:30,20390,20400,20387.5,20395,NaN
2025-01-15T00:00:00+05:30,20395,20416,20391,20415,NaN
2025-01-15T00:15:00+05:30,20415,20423.5,20412,20415,NaN
2025-01-15T00:30:00+05:30,20415,20417.5,20405,20415,NaN
2025-01-15T00:45:00+05:30,20415,20423,20411,20413,NaN
2025-01-15T01:00:00+05:30,20413.5,20421.5,20413.5,20416,NaN
2025-01-15T01:15:00+05:30,20416,20416,20368,20372,NaN
2025-01-15T06:00:00+05:30,20398.1,20407.5,20397.6,20407,NaN
2025-01-15T06:15:00+05:30,20407,20411.5,20406,20411.5,NaN
2025-01-15T06:30:00+05:30,20411.5,20421,20410.5,20414.5,NaN
2025-01-15T06:45:00+05:30,20414.5,20421,20412.5,20421,NaN
2025-01-15T07:00:00+05:30,20420.5,20425.5,20415.5,20425.5,NaN
2025-01-15T07:15:00+05:30,20424,20430.5,20423.5,20427.5,NaN
2025-01-15T07:30:00+05:30,20426.5,20427.5,20414,20414.5,NaN
2025-01-15T07:45:00+05:30,20414.5,20422.5,20413.5,20418.5,NaN
2025-01-15T08:00:00+05:30,20418,20419,20412,20414.5,NaN
2025-01-15T08:15:00+05:30,20414.5,20415,20409,20410.5,NaN
2025-01-15T08:30:00+05:30,20411,20411,20408,20410,NaN
2025-01-15T08:45:00+05:30,20410,20410,20405,20406,NaN
2025-01-15T09:00:00+05:30,20406,20408.5,20400,20405.5,NaN
2025-01-15T09:15:00+05:30,20405.5,20406,20396,20396,NaN
2025-01-15T09:30:00+05:30,20396.5,20399,20393,20399,NaN
2025-01-15T09:45:00+05:30,20399,20402.5,20398.5,20401,NaN
2025-01-15T10:00:00+05:30,20401.5,20406.5,20401.5,20403,NaN
2025-01-15T10:15:00+05:30,20403.5,20407.5,20403.5,20407.5,NaN
2025-01-15T10:30:00+05:30,20407.5,20407.5,20393,20396.5,NaN
2025-01-15T10:45:00+05:30,20396.5,20398.5,20394.5,20395.5,NaN
2025-01-15T11:00:00+05:30,20396,20396.5,20391,20392,NaN
2025-01-15T11:15:00+05:30,20393,20399.5,20392.5,20393.5,NaN
2025-01-15T11:30:00+05:30,20393,20399,20393,20393.5,NaN
2025-01-15T11:45:00+05:30,20394.5,20405.5,20393.5,20405,NaN
2025-01-15T12:00:00+05:30,20404.5,20411.5,20403.5,20411,NaN
2025-01-15T12:15:00+05:30,20411,20412,20403,20408,NaN
2025-01-15T12:30:00+05:30,20407,20430,20405,20426,NaN
2025-01-15T12:45:00+05:30,20426,20438,20424.5,20429.5,NaN
2025-01-15T13:00:00+05:30,20429,20434.5,20420,20421.5,NaN
2025-01-15T13:15:00+05:30,20421.5,20437.5,20418,20436.5,NaN
2025-01-15T13:30:00+05:30,20438,20454,20420,20431,NaN
2025-01-15T13:45:00+05:30,20429.5,20453,20411,20446,NaN
2025-01-15T14:00:00+05:30,20446,20474.5,20438,20473.5,NaN
2025-01-15T14:15:00+05:30,20473.5,20480.5,20459,20465.5,NaN
2025-01-15T14:30:00+05:30,20465.5,20484,20462.5,20478,NaN
2025-01-15T14:45:00+05:30,20478,20496.5,20470,20490,NaN
2025-01-15T15:00:00+05:30,20490,20504,20483,20500,NaN
2025-01-15T15:15:00+05:30,20500,20500.5,20487,20492,NaN
2025-01-15T15:30:00+05:30,20492,20493.5,20481.5,20482.5,NaN
2025-01-15T15:45:00+05:30,20483,20501.5,20470,20499.5,NaN
2025-01-15T16:00:00+05:30,20499.5,20528.5,20499.5,20513,NaN
2025-01-15T16:15:00+05:30,20513,20526,20512,20523,NaN
2025-01-15T16:30:00+05:30,20523,20546.5,20521.5,20542,NaN
2025-01-15T16:45:00+05:30,20542,20552.5,20534.5,20549,NaN
2025-01-15T17:00:00+05:30,20549,20571,20544.5,20568,NaN
2025-01-15T17:15:00+05:30,20568,20584,20564.5,20575,NaN
2025-01-15T17:30:00+05:30,20574.5,20595.5,20568.5,20583,NaN
2025-01-15T17:45:00+05:30,20583,20588,20564.5,20576,NaN
2025-01-15T18:00:00+05:30,20576,20584.5,20569,20577,NaN
2025-01-15T18:15:00+05:30,20577,20584,20567,20574,NaN
2025-01-15T18:30:00+05:30,20574,20578,20554.5,20561.5,NaN
2025-01-15T18:45:00+05:30,20561,20572.5,20554,20569,NaN
2025-01-15T19:00:00+05:30,20568,20742,20568,20709,NaN
2025-01-15T19:15:00+05:30,20709.5,20736,20705,20730,NaN
2025-01-15T19:30:00+05:30,20730,20741.5,20688.5,20697.5,NaN
2025-01-15T19:45:00+05:30,20697,20722,20689.5,20717,NaN
2025-01-15T20:00:00+05:30,20717,20723,20667,20709,NaN
2025-01-15T20:15:00+05:30,20709,20722.5,20694,20719.5,NaN
2025-01-15T20:30:00+05:30,20720,20724,20699,20715,NaN
2025-01-15T20:45:00+05:30,20715,20734.5,20710,20722.5,NaN
2025-01-15T21:00:00+05:30,20722,20740.5,20713,20730.5,NaN
2025-01-15T21:15:00+05:30,20730,20743.5,20718,20730,NaN
2025-01-15T21:30:00+05:30,20729.5,20754.5,20729.5,20749,NaN
2025-01-15T21:45:00+05:30,20749,20758.5,20733,20749.5,NaN
2025-01-15T22:00:00+05:30,20749.5,20749.5,20711,20714,NaN
2025-01-15T22:15:00+05:30,20714,20721.5,20709.5,20720,NaN
2025-01-15T22:30:00+05:30,20720,20740.5,20716,20734,NaN
2025-01-15T22:45:00+05:30,20734,20740,20727,20738,NaN
2025-01-15T23:00:00+05:30,20737.5,20742,20735.5,20741.5,NaN
2025-01-15T23:15:00+05:30,20741.5,20742.5,20728,20728.5,NaN
2025-01-15T23:30:00+05:30,20729,20740.5,20728.5,20740,NaN
2025-01-15T23:45:00+05:30,20740,20745,20737.5,20745,NaN
2025-01-16T00:00:00+05:30,20745,20750.5,20741,20745.5,NaN
2025-01-16T00:15:00+05:30,20746,20752.5,20745.5,20747,NaN
2025-01-16T00:30:00+05:30,20747,20751.5,20737.5,20738.5,NaN
2025-01-16T00:45:00+05:30,20738.5,20743.5,20732,20741,NaN
2025-01-16T01:00:00+05:30,20741.5,20747.5,20739.5,20740.5,NaN
2025-01-16T01:15:00+05:30,20740.5,20743.5,20737.5,20739.5,NaN
2025-01-16T05:45:00+05:30,20775.5,20775.5,20775.5,20775.5,NaN
2025-01-16T06:00:00+05:30,20776.5,20782.5,20767,20782,NaN
2025-01-16T06:15:00+05:30,20783.5,20783.5,20762,20764.5,NaN
2025-01-16T06:30:00+05:30,20765,20766,20741,20741.5,NaN
2025-01-16T06:45:00+05:30,20741.5,20744.5,20734,20743,NaN
2025-01-16T07:00:00+05:30,20743,20751.5,20742,20751.5,NaN
2025-01-16T07:15:00+05:30,20752,20754,20728.5,20729.5,NaN
2025-01-16T07:30:00+05:30,20729.5,20732,20719,20729,NaN
2025-01-16T07:45:00+05:30,20729,20729,20717,20717.5,NaN
2025-01-16T08:00:00+05:30,20717.5,20729,20717,20722.5,NaN
2025-01-16T08:15:00+05:30,20723,20725,20717,20725,NaN
2025-01-16T08:30:00+05:30,20724.5,20738.5,20723.5,20737,NaN
2025-01-16T08:45:00+05:30,20737,20737.5,20722.5,20722.5,NaN
2025-01-16T09:00:00+05:30,20722.5,20729,20722,20722.5,NaN
2025-01-16T09:15:00+05:30,20722.5,20724,20716.5,20721.5,NaN
2025-01-16T09:30:00+05:30,20721.5,20734.5,20720.5,20733,NaN
2025-01-16T09:45:00+05:30,20732.5,20733,20725.5,20726,NaN
2025-01-16T10:00:00+05:30,20726.5,20728,20723.5,20727,NaN
2025-01-16T10:15:00+05:30,20726,20730.5,20725,20729,NaN
2025-01-16T10:30:00+05:30,20729,20730.5,20726,20726.5,NaN
2025-01-16T10:45:00+05:30,20726,20726,20720.5,20723.5,NaN
2025-01-16T11:00:00+05:30,20723.5,20728,20707,20712,NaN
2025-01-16T11:15:00+05:30,20711.5,20716,20707.5,20708.5,NaN
2025-01-16T11:30:00+05:30,20708.5,20752,20707.5,20743,NaN
2025-01-16T11:45:00+05:30,20743,20753,20733.5,20738,NaN
2025-01-16T12:00:00+05:30,20737.5,20750,20734,20741,NaN
2025-01-16T12:15:00+05:30,20741,20755,20737.5,20743.5,NaN
2025-01-16T12:30:00+05:30,20743.5,20802.5,20738.5,20795,NaN
2025-01-16T12:45:00+05:30,20795,20800,20778,20800,NaN
2025-01-16T13:00:00+05:30,20800.5,20825.5,20798,20821,NaN
2025-01-16T13:15:00+05:30,20821,20828.5,20807,20826.5,NaN
2025-01-16T13:30:00+05:30,20826,20826,20765.5,20767.5,NaN
2025-01-16T13:45:00+05:30,20768,20768,20729,20733,NaN
2025-01-16T14:00:00+05:30,20733,20766,20721,20748.5,NaN
2025-01-16T14:15:00+05:30,20749,20756.5,20711.5,20711.5,NaN
2025-01-16T14:30:00+05:30,20711.5,20727,20708.5,20722.5,NaN
2025-01-16T14:45:00+05:30,20723,20743.5,20718,20727,NaN
2025-01-16T15:00:00+05:30,20728.5,20731.5,20708,20717,NaN
2025-01-16T15:15:00+05:30,20717,20733,20710,20712,NaN
2025-01-16T15:30:00+05:30,20712,20738,20700.5,20734.5,NaN
2025-01-16T15:45:00+05:30,20735,20743,20722.5,20737.5,NaN
2025-01-16T16:00:00+05:30,20737,20743.5,20717.5,20719,NaN
2025-01-16T16:15:00+05:30,20719,20739,20719,20719,NaN
2025-01-16T16:30:00+05:30,20719.5,20729,20709,20728,NaN
2025-01-16T16:45:00+05:30,20728,20738.5,20724,20734,NaN
2025-01-16T17:00:00+05:30,20735,20739.5,20725.5,20734,NaN
2025-01-16T17:15:00+05:30,20734,20758.5,20731,20752,NaN
2025-01-16T17:30:00+05:30,20752.5,20752.5,20736,20744,NaN
2025-01-16T17:45:00+05:30,20744,20759.5,20743,20758.5,NaN
2025-01-16T18:00:00+05:30,20757.5,20775.5,20755,20757,NaN
2025-01-16T18:15:00+05:30,20757,20763.5,20750,20760,NaN
2025-01-16T18:30:00+05:30,20760,20768,20751.5,20768,NaN
2025-01-16T18:45:00+05:30,20769,20780.5,20760,20767,NaN
2025-01-16T19:00:00+05:30,20766.5,20778.5,20749.5,20761,NaN
2025-01-16T19:15:00+05:30,20761,20776,20758.5,20759,NaN
2025-01-16T19:30:00+05:30,20759,20770,20750.5,20763,NaN
2025-01-16T19:45:00+05:30,20763,20771.5,20758,20769.5,NaN
2025-01-16T20:00:00+05:30,20769.5,20788,20759,20774,NaN
2025-01-16T20:15:00+05:30,20774,20775,20724.5,20729,NaN
2025-01-16T20:30:00+05:30,20728.5,20741,20708.5,20709,NaN
2025-01-16T20:45:00+05:30,20709,20730,20705.5,20709,NaN
2025-01-16T21:00:00+05:30,20709,20729,20705.5,20719,NaN
2025-01-16T21:15:00+05:30,20719,20728,20709.5,20727.5,NaN
2025-01-16T21:30:00+05:30,20728,20754.5,20722.5,20731,NaN
2025-01-16T21:45:00+05:30,20730.5,20760.5,20729,20760,NaN
2025-01-16T22:00:00+05:30,20761,20772,20754,20766,NaN
2025-01-16T22:15:00+05:30,20766.5,20792.5,20762,20787,NaN
2025-01-16T22:30:00+05:30,20787,20789,20775.5,20785.5,NaN
2025-01-16T22:45:00+05:30,20785.5,20786.5,20770.5,20783,NaN
2025-01-16T23:00:00+05:30,20783,20783.5,20767,20769,NaN
2025-01-16T23:15:00+05:30,20768.5,20776.5,20767.5,20770,NaN
2025-01-16T23:30:00+05:30,20770,20784.5,20770,20781,NaN
2025-01-16T23:45:00+05:30,20781,20782,20763,20766,NaN
2025-01-17T00:00:00+05:30,20766,20769,20756,20760,NaN
2025-01-17T00:15:00+05:30,20760,20760.5,20745.5,20752,NaN
2025-01-17T00:30:00+05:30,20752.5,20770,20743,20766.5,NaN
2025-01-17T00:45:00+05:30,20767,20773,20758,20769,NaN
2025-01-17T01:00:00+05:30,20769,20773.5,20762.5,20768,NaN
2025-01-17T01:15:00+05:30,20769,20776.5,20765,20773,NaN
2025-01-17T06:00:00+05:30,20758.6,20766.5,20758.6,20761.5,NaN
2025-01-17T06:15:00+05:30,20761,20762.5,20757.5,20762,NaN
2025-01-17T06:30:00+05:30,20762,20776,20761,20776,NaN
2025-01-17T06:45:00+05:30,20774.5,20775.5,20768.5,20773.5,NaN
2025-01-17T07:00:00+05:30,20773.5,20778.5,20762,20776.5,NaN
2025-01-17T07:15:00+05:30,20776.5,20778.5,20776,20777.5,NaN
2025-01-17T07:30:00+05:30,20778.5,20791,20778.5,20791,NaN
2025-01-17T07:45:00+05:30,20791,20796.5,20790,20790.5,NaN
2025-01-17T08:00:00+05:30,20790.5,20792,20782,20782.5,NaN
2025-01-17T08:15:00+05:30,20782.5,20784,20770,20772.5,NaN
2025-01-17T08:30:00+05:30,20773,20777,20770.5,20772,NaN
2025-01-17T08:45:00+05:30,20772,20775,20769.5,20774,NaN
2025-01-17T09:00:00+05:30,20774,20785.5,20774,20782,NaN
2025-01-17T09:15:00+05:30,20782,20791.5,20778,20791.5,NaN
2025-01-17T09:30:00+05:30,20790.5,20794.5,20787.5,20790,NaN
2025-01-17T09:45:00+05:30,20790.5,20801,20790.5,20801,NaN
2025-01-17T10:00:00+05:30,20801,20802,20791,20794,NaN
2025-01-17T10:15:00+05:30,20794,20797,20787.5,20790.5,NaN
2025-01-17T10:30:00+05:30,20790.5,20794.5,20787,20788.5,NaN
2025-01-17T10:45:00+05:30,20787.5,20791.5,20786.5,20787.5,NaN
2025-01-17T11:00:00+05:30,20788.5,20798,20774.5,20782.5,NaN
